,node,p3_level,p4_level,p1_level,p2_level,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses
100,AIRPORT_LNODE82,3.0,3.0,3.0,3.0,48.56333,35.19613,13:45,14:00,72.20716999999999,54.52721999999999,-14.269589999999999,-9.314969999999999,0.53576,-0.38611999999999996,37.08728,33.57546,14:15,14:30,63.57613,48.48055,-18.29131,-6.34736,1.11246,1.07228
101,AIRPORT_LNODE83,3.0,3.0,3.0,3.0,48.4512,35.12879,13:45,14:00,72.20716999999999,54.52721999999999,-14.269589999999999,-9.314969999999999,0.42362,-0.45346000000000003,36.90277,33.43949,14:15,14:30,63.57613,48.48055,-18.29131,-6.34736,0.92795,0.9363
102,AIRPROD_1_N001,13.0,8.0,11.0,6.0,96.13008,70.57334,13:45,14:00,72.20716999999999,54.52721999999999,17.14266,10.45708,6.78025,5.58904,86.81695,60.6631,14:15,14:30,63.57613,48.48055,16.61619,7.24723,6.62463,4.93532
103,AIRWAYS_1_N001,13.0,8.0,11.0,6.0,95.69341999999999,70.22825999999999,13:45,14:00,72.20716999999999,54.52721999999999,17.3342,10.5155,6.15205,5.1855400000000005,86.42511,60.16943,14:15,14:30,63.57613,48.48055,16.80289,7.17049,6.04609,4.51839
104,AIRWAYS_1_N004,13.0,8.0,11.0,6.0,95.99479000000001,70.52271,13:45,14:00,72.20716999999999,54.52721999999999,17.238429999999997,10.5155,6.54919,5.47999,86.91666,60.62343,14:15,14:30,63.57613,48.48055,16.70954,7.19302,6.63099,4.94986
105,AIR_LNODEXF2,3.0,3.0,3.0,3.0,27.864040000000003,23.50525,13:45,14:00,72.20716999999999,54.52721999999999,-29.592640000000003,-18.05162,-4.84049,-3.34035,21.54882,25.27584,14:15,14:30,63.57613,48.48055,-28.93471,-11.08416,-3.7826,-2.49055
106,AJ_LNODEMR2,,,,,,,,,,,,,,,,,,,,,,,,
107,ALAMITOS_2_N001,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
108,ALAMITOS_2_N040,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
109,ALAMOSC_7_N001,11.0,6.0,10.0,5.0,87.38278000000001,64.67164,13:45,14:00,72.20716999999999,54.52721999999999,12.25844,8.05603,2.91717,2.08839,81.65525,55.3427,14:15,14:30,63.57613,48.48055,15.94932,5.54833,2.1298,1.31382
110,ALAMT1G_7_B1,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
111,ALAMT1G_7_N002,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
112,ALAMT2G_7_B1,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
113,ALAMT2G_7_N002,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
114,ALAMT3G_7_B1,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
115,ALAMT3G_7_N002,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
116,ALAMT4G_7_B1,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
117,ALAMT4G_7_N002,11.0,7.0,11.0,5.0,87.1673,65.5779,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.64603,3.37207,2.40465,88.81044,57.23233,14:15,14:30,63.57613,48.48055,22.70398,7.02587,2.53033,1.72591
118,ALAMT5G_7_B1,11.0,6.0,11.0,5.0,86.4019,64.99407,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.640189999999999,2.60668,1.82666,88.46922,56.79973,14:15,14:30,63.57613,48.48055,23.09388,7.11686,1.7992,1.20232
119,ALAMT5G_7_N002,11.0,6.0,11.0,5.0,86.4019,64.99407,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.640189999999999,2.60668,1.82666,88.46922,56.79973,14:15,14:30,63.57613,48.48055,23.09388,7.11686,1.7992,1.20232
120,ALAMT6G_7_B1,11.0,6.0,11.0,5.0,86.40912,64.99407,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.640189999999999,2.6139,1.82666,88.46922,56.79973,14:15,14:30,63.57613,48.48055,23.09388,7.11686,1.7992,1.20232
121,ALAMT6G_7_N002,11.0,6.0,11.0,5.0,86.40912,64.99407,13:45,14:00,72.20716999999999,54.52721999999999,11.58806,8.640189999999999,2.6139,1.82666,88.46922,56.79973,14:15,14:30,63.57613,48.48055,23.09388,7.11686,1.7992,1.20232
122,ALBINA_LNODED1,,,,,,,,,,,,,,,,,,,,,,,,
123,ALBINA_LNODED2,,,,,,,,,,,,,,,,,,,,,,,,
124,ALDERWOO_LNODE70,3.0,3.0,3.0,3.0,28.26312,23.75759,13:45,14:00,72.20716999999999,54.52721999999999,-29.87875,-18.28409,-4.1553,-2.85554,21.85376,25.60222,14:15,14:30,63.57613,48.48055,-29.21595,-11.19301,-3.19642,-2.05532
125,ALDERWOO_LNODE96,3.0,3.0,3.0,3.0,28.26312,23.75759,13:45,14:00,72.20716999999999,54.52721999999999,-29.87875,-18.28409,-4.1553,-2.85554,21.85376,25.60222,14:15,14:30,63.57613,48.48055,-29.21595,-11.19301,-3.19642,-2.05532
126,ALDR_LNODEWR1,3.0,3.0,3.0,3.0,30.519379999999998,29.13005,13:45,14:00,72.20716999999999,54.52721999999999,-27.35705,-12.48718,-4.420730000000001,-3.27999,28.14439,26.50576,14:15,14:30,63.57613,48.48055,-22.4408,-10.18007,-3.68093,-2.16472
127,ALDR_LNODEWR2,3.0,3.0,3.0,3.0,30.519379999999998,29.13005,13:45,14:00,72.20716999999999,54.52721999999999,-27.35705,-12.48718,-4.420730000000001,-3.27999,28.14439,26.50576,14:15,14:30,63.57613,48.48055,-22.4408,-10.18007,-3.68093,-2.16472
128,ALESSAND_1_N003,11.0,6.0,9.0,4.0,85.74938,62.9732,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,6.54298,2.81608,1.903,75.84519,53.68428,14:15,14:30,63.57613,48.48055,10.36178,4.05475,1.90728,1.14899
129,ALESSAND_1_N005,11.0,6.0,9.0,4.0,85.74938,62.9732,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,6.54298,2.81608,1.903,75.84519,53.68428,14:15,14:30,63.57613,48.48055,10.36178,4.05475,1.90728,1.14899
130,ALESSAND_1_N007,11.0,6.0,9.0,4.0,85.74938,62.9732,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,6.54298,2.81608,1.903,75.84519,53.68428,14:15,14:30,63.57613,48.48055,10.36178,4.05475,1.90728,1.14899
131,ALESSAND_1_N009,11.0,6.0,9.0,4.0,85.74938,62.9732,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,6.54298,2.81608,1.903,75.84519,53.68428,14:15,14:30,63.57613,48.48055,10.36178,4.05475,1.90728,1.14899
132,ALG_LNODEXF1,3.0,3.0,3.0,3.0,27.87101,23.49194,13:45,14:00,72.20716999999999,54.52721999999999,-29.305329999999998,-17.876360000000002,-5.120830000000001,-3.52892,21.54124,25.18145,14:15,14:30,63.57613,48.48055,-28.65466,-10.97651,-4.07023,-2.69259
133,ALHAMBRA_1_N001,12.0,7.0,11.0,5.0,94.53961,68.61417,13:45,14:00,72.20716999999999,54.52721999999999,20.686120000000003,12.560189999999999,1.64632,1.5267600000000001,85.59167,58.02984,14:15,14:30,63.57613,48.48055,20.07012,7.75067,1.94543,1.79863
134,ALHAMBRA_1_N002,12.0,7.0,11.0,5.0,94.53961,68.61417,13:45,14:00,72.20716999999999,54.52721999999999,20.686120000000003,12.560189999999999,1.64632,1.5267600000000001,85.59167,58.02984,14:15,14:30,63.57613,48.48055,20.07012,7.75067,1.94543,1.79863
135,ALKALIN_LNODE08,5.0,3.0,3.0,3.0,55.34056999999999,39.52122,13:45,14:00,72.20716999999999,54.52721999999999,-3.25615,-1.98626,-3.70045,-3.38974,45.14632,35.45804,14:15,14:30,63.57613,48.48055,-7.16623,-2.12987,-1.95358,-1.26264
136,ALKALIN_LNODE09,5.0,3.0,3.0,3.0,55.34056999999999,39.52122,13:45,14:00,72.20716999999999,54.52721999999999,-3.25615,-1.98626,-3.70045,-3.38974,45.14632,35.45804,14:15,14:30,63.57613,48.48055,-7.16623,-2.12987,-1.95358,-1.26264
137,ALLEGHNY_6_N001,14.0,8.0,12.0,6.0,100.11283,72.04065,13:45,14:00,72.20716999999999,54.52721999999999,26.815340000000003,16.35745,1.09033,1.15598,91.31173,60.08393,14:15,14:30,63.57613,48.48055,26.04448,10.04716,1.69113,1.55623
138,ALLEGHNY_6_N002,14.0,8.0,12.0,6.0,100.11283,72.04065,13:45,14:00,72.20716999999999,54.52721999999999,26.815340000000003,16.35745,1.09033,1.15598,91.31173,60.08393,14:15,14:30,63.57613,48.48055,26.04448,10.04716,1.69113,1.55623
139,ALLEN_LNODE-1,8.0,3.0,4.0,3.0,71.15944,49.15886,13:45,14:00,72.20716999999999,54.52721999999999,7.85306,3.6600099999999998,1.00921,0.6016199999999999,53.54266,39.79401,14:15,14:30,63.57613,48.48055,-1.01651,0.9862,0.29304,-0.04274
140,ALLEN_LNODE-2,8.0,3.0,4.0,3.0,71.15944,49.15886,13:45,14:00,72.20716999999999,54.52721999999999,7.85306,3.6600099999999998,1.00921,0.6016199999999999,53.54266,39.79401,14:15,14:30,63.57613,48.48055,-1.01651,0.9862,0.29304,-0.04274
141,ALLEN_LNODE-3,8.0,3.0,4.0,3.0,71.15944,49.15886,13:45,14:00,72.20716999999999,54.52721999999999,7.85306,3.6600099999999998,1.00921,0.6016199999999999,53.54266,39.79401,14:15,14:30,63.57613,48.48055,-1.01651,0.9862,0.29304,-0.04274
142,ALMADEN_6_N001,13.0,7.0,11.0,5.0,95.94157,69.76315,13:45,14:00,72.20716999999999,54.52721999999999,20.015729999999998,12.20967,3.71867,3.0262599999999997,86.88366,59.26412,14:15,14:30,63.57613,48.48055,19.41667,7.53537,3.89086,3.2482
143,ALMADEN_6_N009,13.0,7.0,11.0,5.0,95.94157,69.76315,13:45,14:00,72.20716999999999,54.52721999999999,20.015729999999998,12.20967,3.71867,3.0262599999999997,86.88366,59.26412,14:15,14:30,63.57613,48.48055,19.41667,7.53537,3.89086,3.2482
144,ALMA_LNODE131,3.0,3.0,3.0,3.0,42.724909999999994,31.92998,13:45,14:00,72.20716999999999,54.52721999999999,-17.14266,-11.16686,-2.42959,-1.8003799999999999,29.92197,29.88061,14:15,14:30,63.57613,48.48055,-22.26029,-7.6956,-2.08387,-1.27434
145,ALMA_LNODE132,3.0,3.0,3.0,3.0,42.724909999999994,31.92998,13:45,14:00,72.20716999999999,54.52721999999999,-17.14266,-11.16686,-2.42959,-1.8003799999999999,29.92197,29.88061,14:15,14:30,63.57613,48.48055,-22.26029,-7.6956,-2.08387,-1.27434
146,ALMDACT1_7_B1,12.0,7.0,11.0,5.0,94.91508,68.91251,13:45,14:00,72.20716999999999,54.52721999999999,20.686120000000003,12.61861,2.0218,1.76668,85.99856,58.31103,14:15,14:30,63.57613,48.48055,20.07012,7.75067,2.35232,2.07982
147,ALMDACT2_7_B1,12.0,7.0,11.0,5.0,94.91508,68.91251,13:45,14:00,72.20716999999999,54.52721999999999,20.686120000000003,12.61861,2.0218,1.76668,85.99856,58.31103,14:15,14:30,63.57613,48.48055,20.07012,7.75067,2.35232,2.07982
148,ALPAUGH_1_N001,11.0,6.0,9.0,4.0,88.75014,64.8239,13:45,14:00,72.20716999999999,54.52721999999999,14.93997,9.113439999999999,1.6030000000000002,1.18324,79.20237,54.60184,14:15,14:30,63.57613,48.48055,14.46915,5.5977,1.15709,0.52359
149,ALPAUGH_1_N004,11.0,6.0,9.0,4.0,88.75014,64.8239,13:45,14:00,72.20716999999999,54.52721999999999,14.93997,9.113439999999999,1.6030000000000002,1.18324,79.20237,54.60184,14:15,14:30,63.57613,48.48055,14.46915,5.5977,1.15709,0.52359
150,ALPDIST_LNODEXF1,3.0,3.0,3.0,3.0,27.88737,23.500870000000003,13:45,14:00,72.20716999999999,54.52721999999999,-29.4011,-17.93478,-5.0086900000000005,-3.46158,21.551,25.22716,14:15,14:30,63.57613,48.48055,-28.74801,-11.01239,-3.96712,-2.611
151,ALPDIST_LNODEXF2,3.0,3.0,3.0,3.0,27.88737,23.500870000000003,13:45,14:00,72.20716999999999,54.52721999999999,-29.4011,-17.93478,-5.0086900000000005,-3.46158,21.551,25.22716,14:15,14:30,63.57613,48.48055,-28.74801,-11.01239,-3.96712,-2.611
152,ALPINE_6_N001,11.0,9.0,16.0,10.0,87.56102,79.86324,13:45,14:00,72.20716999999999,54.52721999999999,9.95998,21.611810000000002,5.39388,3.72421,192.12798,81.72139,14:15,14:30,63.57613,48.48055,124.63556,30.60835,3.91629,2.63249
153,ALPINE_6_N005,11.0,9.0,16.0,10.0,87.56102,79.86324,13:45,14:00,72.20716999999999,54.52721999999999,9.95998,21.611810000000002,5.39388,3.72421,192.12798,81.72139,14:15,14:30,63.57613,48.48055,124.63556,30.60835,3.91629,2.63249
154,ALQ_LNODEXF1,3.0,3.0,3.0,3.0,28.18249,23.68949,13:45,14:00,72.20716999999999,54.52721999999999,-29.305329999999998,-17.876360000000002,-4.80934,-3.3313699999999997,21.79631,25.38349,14:15,14:30,63.57613,48.48055,-28.65466,-10.97651,-3.81516,-2.49055
155,ALTA-CGE_6_N001,12.0,7.0,10.0,5.0,91.25837,66.26096,13:45,14:00,72.20716999999999,54.52721999999999,19.44112,11.85915,-0.38992,-0.12541,82.58529,56.07501,14:15,14:30,63.57613,48.48055,18.85657,7.28419,0.15258,0.31028
156,ALTA1G_7_B1,11.0,6.0,9.0,4.0,87.09396,64.35197,13:45,14:00,72.20716999999999,54.52721999999999,10.438830000000001,6.367719999999999,4.44796,3.4570300000000005,76.84938,54.52201,14:15,14:30,63.57613,48.48055,10.08173,3.9471,3.19152,2.09436
157,ALTA2G_7_B1,11.0,6.0,9.0,4.0,87.09396,64.35197,13:45,14:00,72.20716999999999,54.52721999999999,10.438830000000001,6.367719999999999,4.44796,3.4570300000000005,76.84938,54.52201,14:15,14:30,63.57613,48.48055,10.08173,3.9471,3.19152,2.09436
158,ALTA30ST_7_B1,11.0,6.0,9.0,4.0,85.08887,62.60475,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,6.65982,1.96403,1.41771,75.30712,53.19173,14:15,14:30,63.57613,48.48055,10.54848,4.09063,1.18252,0.62055
159,ALTA31GT_7_B1,11.0,6.0,9.0,4.0,85.08887,62.60475,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,6.65982,1.96403,1.41771,75.30712,53.19173,14:15,14:30,63.57613,48.48055,10.54848,4.09063,1.18252,0.62055
160,ALTA32GT_7_B1,11.0,6.0,9.0,4.0,85.08887,62.60475,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,6.65982,1.96403,1.41771,75.30712,53.19173,14:15,14:30,63.57613,48.48055,10.54848,4.09063,1.18252,0.62055
161,ALTA40ST_7_B1,11.0,6.0,9.0,4.0,85.08887,62.60475,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,6.65982,1.96403,1.41771,75.30712,53.19173,14:15,14:30,63.57613,48.48055,10.54848,4.09063,1.18252,0.62055
162,ALTA41GT_7_B1,11.0,6.0,9.0,4.0,85.08887,62.60475,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,6.65982,1.96403,1.41771,75.30712,53.19173,14:15,14:30,63.57613,48.48055,10.54848,4.09063,1.18252,0.62055
163,ALTA42GT_7_B1,11.0,6.0,9.0,4.0,85.08887,62.60475,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,6.65982,1.96403,1.41771,75.30712,53.19173,14:15,14:30,63.57613,48.48055,10.54848,4.09063,1.18252,0.62055
164,ALTA6B2_7_N003,11.0,6.0,10.0,4.0,85.64714000000001,63.25468000000001,13:45,14:00,72.20716999999999,54.52721999999999,13.21613,8.64022,0.22384,0.08724,80.31272,54.01441,14:15,14:30,63.57613,48.48055,16.88282,5.90716,-0.14623,-0.3733
165,ALTA6E2_7_N002,10.0,6.0,9.0,4.0,84.13801,62.13142,13:45,14:00,72.20716999999999,54.52721999999999,13.21613,8.64022,-1.28529,-1.0360200000000002,79.02213,53.0351,14:15,14:30,63.57613,48.48055,16.88282,5.90716,-1.43682,-1.35261
166,ALTAD1_7_N006,10.0,6.0,9.0,4.0,84.29686,62.24593,13:45,14:00,72.20716999999999,54.52721999999999,13.21613,8.64022,-1.1264299999999998,-0.92151,79.15564,53.13691,14:15,14:30,63.57613,48.48055,16.88282,5.90716,-1.30331,-1.2508
167,ALTAD2_7_N006,11.0,6.0,10.0,4.0,85.82044,63.391000000000005,13:45,14:00,72.20716999999999,54.52721999999999,13.21613,8.64022,0.39714,0.22355999999999998,80.45895,54.13076,14:15,14:30,63.57613,48.48055,16.88282,5.90716,0,-0.25695
168,ALTAPES_7_N001,11.0,6.0,11.0,5.0,86.29511,64.63909,13:45,14:00,72.20716999999999,54.52721999999999,11.30075,8.181610000000001,2.7872,1.9302599999999999,85.8519,56.24507,14:15,14:30,63.57613,48.48055,20.27948,6.49918,1.99629,1.26534
169,ALTAVIEW_LNODED1,4.0,3.0,3.0,3.0,50.15887,36.3309,13:45,14:00,72.20716999999999,54.52721999999999,-11.11041,-7.803089999999999,-1.02788,-0.76323,34.43379,32.34397,14:15,14:30,63.57613,48.48055,-18.71988,-5.9821,-1.11246,-0.52448
170,ALTAVIEW_LNODED2,4.0,3.0,3.0,3.0,50.15887,36.3309,13:45,14:00,72.20716999999999,54.52721999999999,-11.11041,-7.803089999999999,-1.02788,-0.76323,34.43379,32.34397,14:15,14:30,63.57613,48.48055,-18.71988,-5.9821,-1.11246,-0.52448
171,ALTA_LNODE-3,8.0,3.0,4.0,3.0,72.0674,49.813759999999995,13:45,14:00,72.20716999999999,54.52721999999999,8.0446,3.7447199999999996,1.72563,1.17182,54.56465,40.31644,14:15,14:30,63.57613,48.48055,-0.63486,1.05796,0.93338,0.40793
172,ALTA_LNODE-4,8.0,3.0,4.0,3.0,72.0674,49.813759999999995,13:45,14:00,72.20716999999999,54.52721999999999,8.0446,3.7447199999999996,1.72563,1.17182,54.56465,40.31644,14:15,14:30,63.57613,48.48055,-0.63486,1.05796,0.93338,0.40793
173,ALTA_LNODE-5,8.0,3.0,4.0,3.0,72.0674,49.813759999999995,13:45,14:00,72.20716999999999,54.52721999999999,8.0446,3.7447199999999996,1.72563,1.17182,54.56465,40.31644,14:15,14:30,63.57613,48.48055,-0.63486,1.05796,0.93338,0.40793
174,ALTA_LNODE-6,8.0,3.0,4.0,3.0,72.0674,49.813759999999995,13:45,14:00,72.20716999999999,54.52721999999999,8.0446,3.7447199999999996,1.72563,1.17182,54.56465,40.31644,14:15,14:30,63.57613,48.48055,-0.63486,1.05796,0.93338,0.40793
175,ALTMMDW_2_N001,12.0,7.0,10.0,5.0,92.07316,66.78985,13:45,14:00,72.20716999999999,54.52721999999999,20.1115,12.268089999999999,-0.2455,-0.00545,83.38496,56.46194,14:15,14:30,63.57613,48.48055,19.51002,7.53537,0.29881,0.44602
176,ALTMMDW_2_N007,12.0,7.0,10.0,5.0,92.07316,66.78985,13:45,14:00,72.20716999999999,54.52721999999999,20.1115,12.268089999999999,-0.2455,-0.00545,83.38496,56.46194,14:15,14:30,63.57613,48.48055,19.51002,7.53537,0.29881,0.44602
177,ALTMMDW_2_N010,12.0,7.0,10.0,5.0,92.07316,66.78985,13:45,14:00,72.20716999999999,54.52721999999999,20.1115,12.268089999999999,-0.2455,-0.00545,83.38496,56.46194,14:15,14:30,63.57613,48.48055,19.51002,7.53537,0.29881,0.44602
178,ALTO_6_N001,12.0,7.0,11.0,5.0,94.00945,68.02136,13:45,14:00,72.20716999999999,54.52721999999999,21.26073,12.9107,0.54155,0.58344,85.2172,57.48399,14:15,14:30,63.57613,48.48055,20.63021,7.96596,1.01086,1.03748
179,ALTO_6_N101,12.0,7.0,11.0,5.0,94.00945,68.02136,13:45,14:00,72.20716999999999,54.52721999999999,21.26073,12.9107,0.54155,0.58344,85.2172,57.48399,14:15,14:30,63.57613,48.48055,20.63021,7.96596,1.01086,1.03748
180,ALTURAS_LNODE17,3.0,3.0,3.0,3.0,33.978320000000004,26.4422,13:45,14:00,72.20716999999999,54.52721999999999,-30.549129999999998,-18.634610000000002,2.23028,0.17959,25.55265,27.46853,14:15,14:30,63.57613,48.48055,-29.8694,-11.44418,1.15592,0.06216
181,ALTWIND_1_N001,10.0,5.0,4.0,3.0,84.89544000000001,59.71345,13:45,14:00,72.20716999999999,54.52721999999999,10.63037,3.85576,2.0579,1.33046,52.45736,47.78754,14:15,14:30,63.57613,48.48055,-12.34578,-1.29417,1.22702,0.60116
182,AL_LNODER1A,8.0,3.0,3.0,3.0,71.28282,47.27708,13:45,14:00,72.20716999999999,54.52721999999999,7.85186,1.81866,1.1337899999999999,0.5612,39.98177,36.57449,14:15,14:30,63.57613,48.48055,-14.66422,-2.24498,0.37985,-0.03108
183,AL_LNODER3A,8.0,3.0,3.0,3.0,71.28282,47.27708,13:45,14:00,72.20716999999999,54.52721999999999,7.85186,1.81866,1.1337899999999999,0.5612,39.98177,36.57449,14:15,14:30,63.57613,48.48055,-14.66422,-2.24498,0.37985,-0.03108
184,AMARGOSA_1_SN001,8.0,3.0,4.0,3.0,71.3268,49.20337,13:45,14:00,72.20716999999999,54.52721999999999,8.33191,3.9784,0.6977300000000001,0.32775,53.93845,39.77529,14:15,14:30,63.57613,48.48055,-0.35481,1.16561,0.02713,-0.24087
185,AMERICFO_LNODED1,3.0,3.0,3.0,3.0,49.60593,35.7796,13:45,14:00,72.20716999999999,54.52721999999999,-10.5358,-7.53728,-2.15544,-1.5803399999999999,33.80587,31.95821,14:15,14:30,63.57613,48.48055,-18.35474,-5.8123,-2.10553,-1.08005
186,AMERIGAS_1_GN001,12.0,7.0,10.0,5.0,93.07304,67.31405,13:45,14:00,72.20716999999999,54.52721999999999,21.73958,13.261220000000002,-0.87371,-0.47439,84.39971,56.64047,14:15,14:30,63.57613,48.48055,21.09696,8.14538,-0.27338,0.01454
187,AMERIGAS_1_N001,12.0,7.0,10.0,5.0,93.07304,67.31405,13:45,14:00,72.20716999999999,54.52721999999999,21.73958,13.261220000000002,-0.87371,-0.47439,84.39971,56.64047,14:15,14:30,63.57613,48.48055,21.09696,8.14538,-0.27338,0.01454
188,AMESBS_1_N004,12.0,7.0,11.0,5.0,94.55899000000001,68.67494,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,2.14455,1.8212099999999998,85.69711,58.23827,14:15,14:30,63.57613,48.48055,19.60337,7.57125,2.51761,2.18647
189,AMESBS_1_N101,12.0,7.0,11.0,5.0,94.55899000000001,68.67494,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,2.14455,1.8212099999999998,85.69711,58.23827,14:15,14:30,63.57613,48.48055,19.60337,7.57125,2.51761,2.18647
190,AMESDST_1_N001,12.0,7.0,11.0,5.0,94.56621,68.67494,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,2.15177,1.8212099999999998,85.69711,58.23827,14:15,14:30,63.57613,48.48055,19.60337,7.57125,2.51761,2.18647
191,AME_LNODEXF1,3.0,3.0,3.0,3.0,28.14902,23.69841,13:45,14:00,72.20716999999999,54.52721999999999,-29.4011,-17.93478,-4.74704,-3.26403,21.78436,25.39423,14:15,14:30,63.57613,48.48055,-28.74801,-11.01239,-3.73376,-2.44393
192,AMFORST_6_N001,12.0,7.0,11.0,5.0,93.84794000000001,68.2465,13:45,14:00,72.20716999999999,54.52721999999999,20.39881,12.44335,1.24196,1.27594,85.38156,57.88826,14:15,14:30,63.57613,48.48055,19.79007,7.64302,2.01536,1.76469
193,AMMON_LNODET1,,,,,,,,,,,,,,,,,,,,,,,,
194,AMOCOT_LNODED1,,,,,,,,,,,,,,,,,,,,,,,,
195,AMPOTTP_LNODEAF,3.0,3.0,3.0,3.0,45.50374,33.56293,13:45,14:00,72.20716999999999,54.52721999999999,-17.3354,-11.2849,0.54197,-0.049389999999999996,30.36361,30.27389,14:15,14:30,63.57613,48.48055,-22.44819,-7.76856,-1.45433,-0.80809
196,AMSTGSW_6_N004,13.0,7.0,10.0,5.0,95.0409,69.17746,13:45,14:00,72.20716999999999,54.52721999999999,16.472279999999998,10.04815,6.36145,4.6021,84.87927,58.40962,14:15,14:30,63.57613,48.48055,15.96274,6.17183,5.34039,3.75724
197,AMTY_LNODEBR1,3.0,3.0,3.0,3.0,30.80605,29.510270000000002,13:45,14:00,72.20716999999999,54.52721999999999,-27.452820000000003,-12.48718,-4.03829,-2.89977,28.43562,26.75691,14:15,14:30,63.57613,48.48055,-22.53415,-10.18007,-3.29636,-1.91356
198,AMTY_LNODEBR2,3.0,3.0,3.0,3.0,30.80605,29.510270000000002,13:45,14:00,72.20716999999999,54.52721999999999,-27.452820000000003,-12.48718,-4.03829,-2.89977,28.43562,26.75691,14:15,14:30,63.57613,48.48055,-22.53415,-10.18007,-3.29636,-1.91356
199,ANAHEIMG_7_B1,11.0,7.0,11.0,5.0,86.76635999999999,65.35414,13:45,14:00,72.20716999999999,54.52721999999999,11.396519999999999,8.602219999999999,3.16267,2.22471,89.38869,57.23475,14:15,14:30,63.57613,48.48055,23.49203,7.22707,2.32053,1.52714
200,ANAHEIM_6_N001,11.0,7.0,11.0,5.0,86.76635999999999,65.35414,13:45,14:00,72.20716999999999,54.52721999999999,11.396519999999999,8.602219999999999,3.16267,2.22471,89.38869,57.23475,14:15,14:30,63.57613,48.48055,23.49203,7.22707,2.32053,1.52714
