,node,p3_level,p4_level,p1_level,p2_level,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses
2894,ETIWANDA_6_N004,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2895,ETIWANDA_6_N006,3.0,3.0,3.0,3.0,36.988690000000005,44.216640000000005,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5976199999999999,-0.8655799999999999,47.15262,46.17598,14:45,15:00,48.06097,47.03675,0,0,-0.90835,-0.86077
2896,ETIWANDA_6_N007,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2897,ETIWANDA_6_N008,3.0,3.0,3.0,3.0,36.988690000000005,44.216640000000005,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5976199999999999,-0.8655799999999999,47.15262,46.17598,14:45,15:00,48.06097,47.03675,0,0,-0.90835,-0.86077
2898,ETIWANDA_6_N011,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2899,ETIWANDA_6_N015,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2900,ETIWANDA_6_N016,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2901,ETIWANDA_6_N017,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2902,ETIWANDA_6_N018,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2903,ETIWANDA_6_N019,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2904,ETIWANDA_6_N020,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2905,ETIWANDA_6_N021,3.0,3.0,3.0,3.0,36.988690000000005,44.216640000000005,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5976199999999999,-0.8655799999999999,47.15262,46.17598,14:45,15:00,48.06097,47.03675,0,0,-0.90835,-0.86077
2906,ETIWANDA_6_N022,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2907,ETIWANDA_6_N023,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2908,ETIWANDA_6_N024,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2909,ETIWANDA_6_N025,3.0,3.0,3.0,3.0,37.00748,44.23918,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5788300000000001,-0.84304,47.17665,46.17128,14:45,15:00,48.06097,47.03675,0,0,-0.88432,-0.86548
2910,ETN_LNODEXF1,3.0,3.0,3.0,3.0,18.146379999999997,20.185760000000002,14:15,14:30,37.58631,45.08222,-9.57868,-9.41156,-0.03637,-0.01414,31.64815,35.68193,14:45,15:00,48.06097,47.03675,-0.0048,-0.0048,-0.03802,-0.05002
2911,ETWPKGEN_7_B1,3.0,3.0,3.0,3.0,36.988690000000005,44.216640000000005,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.5976199999999999,-0.8655799999999999,47.15262,46.17598,14:45,15:00,48.06097,47.03675,0,0,-0.90835,-0.86077
2912,ET_LNODE10A,3.0,3.0,3.0,3.0,26.48603,28.15935,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.27419,-1.4509,30.10845,33.97379,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.58132,-1.76176
2913,ET_LNODE12A,3.0,3.0,3.0,3.0,26.48603,28.15935,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.27419,-1.4509,30.10845,33.97379,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.58132,-1.76176
2914,ET_LNODER1A,3.0,3.0,3.0,3.0,26.48603,28.15935,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.27419,-1.4509,30.10845,33.97379,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.58132,-1.76176
2915,ET_LNODER5A,3.0,3.0,3.0,3.0,26.48603,28.15935,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.27419,-1.4509,30.10845,33.97379,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.58132,-1.76176
2916,ET_LNODER9A,3.0,3.0,3.0,3.0,26.48603,28.15935,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-1.27419,-1.4509,30.10845,33.97379,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.58132,-1.76176
2917,EUREKAA_6_N001,5.0,4.0,3.0,4.0,47.993959999999994,54.630630000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,10.40765,9.54841,55.71228,54.97656,14:45,15:00,48.06097,47.03675,0,0,7.65131,7.9398
2918,EUREKA_6_N001,5.0,4.0,3.0,4.0,47.993959999999994,54.630630000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,10.40765,9.54841,55.71228,54.97656,14:45,15:00,48.06097,47.03675,0,0,7.65131,7.9398
2919,EVANSTON_LNODED1,3.0,3.0,3.0,3.0,25.63268,27.512729999999998,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-2.1263400000000003,-2.09632,29.34679,33.27583,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-2.34179,-2.45852
2920,EVANSTON_LNODED2,3.0,3.0,3.0,3.0,25.63268,27.512729999999998,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-2.1263400000000003,-2.09632,29.34679,33.27583,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-2.34179,-2.45852
2921,EVANS_LNODER1,3.0,3.0,3.0,3.0,24.43349,25.99971,14:15,14:30,37.58631,45.08222,-0.0024,-0.0024,-3.32553,-3.60934,27.70215,31.45695,14:45,15:00,48.06097,47.03675,-0.0024,-0.0024,-3.98642,-4.2774
2922,EVA_LNODEXF2,3.0,3.0,3.0,3.0,18.02819,20.06254,14:15,14:30,37.58631,45.08222,-9.57868,-9.41156,-0.15455,-0.13735999999999998,31.4612,35.49612,14:45,15:00,48.06097,47.03675,-0.0048,-0.0048,-0.22497,-0.23583
2923,EVERGBIO_NODEO,3.0,3.0,3.0,3.0,19.0005,20.10211,14:15,14:30,37.58631,45.08222,-8.634689999999999,-9.41036,-0.12624000000000002,-0.09899,31.50676,35.54734,14:45,15:00,48.06097,47.03675,-0.0036,-0.0036,-0.18062,-0.18581
